Entity,Code,Year,"Mean years of schooling (ISCED 1 or higher), population 25+ years, female"
Afghanistan,AFG,1975,0.2122
Afghanistan,AFG,1979,0.15689
Afghanistan,AFG,2015,0.74902
Afghanistan,AFG,2021,2.31108
Afghanistan,AFG,2022,1.17413
Albania,ALB,2001,8.23519
Albania,ALB,2008,8.77193
Albania,ALB,2011,9.39647
Albania,ALB,2012,9.83249
Albania,ALB,2017,9.6699
Algeria,DZA,1971,0.24293
Algeria,DZA,2006,5.16391
Algeria,DZA,2008,5.35618
Algeria,DZA,2011,5.04055
Algeria,DZA,2019,6.49624
American Samoa,ASM,1974,8.72367
American Samoa,ASM,1980,8.5252
American Samoa,ASM,1990,10.31818
Andorra,AND,2003,10.03948
Andorra,AND,2004,10.56852
Andorra,AND,2005,9.96473
Andorra,AND,2006,10.36856
Andorra,AND,2014,10.58952
Andorra,AND,2015,10.51278
Andorra,AND,2016,10.49055
Andorra,AND,2022,11.52259
Angola,AGO,2014,3.13211
Angola,AGO,2015,4.11691
Anguilla,AIA,2001,10.72076
Argentina,ARG,1970,5.71462
Argentina,ARG,1980,6.82075
Argentina,ARG,1991,8.09267
Argentina,ARG,2001,8.97764
Argentina,ARG,2003,10.00761
Argentina,ARG,2006,10.27607
Argentina,ARG,2008,10.4934
Argentina,ARG,2009,10.66305
Argentina,ARG,2010,10.68136
Argentina,ARG,2011,10.7754
Argentina,ARG,2012,10.94651
Argentina,ARG,2013,11.00965
Argentina,ARG,2014,11.07514
Argentina,ARG,2015,11.08461
Argentina,ARG,2016,11.06379
Argentina,ARG,2018,11.29546
Argentina,ARG,2020,11.39166
Armenia,ARM,2001,10.39706
Armenia,ARM,2011,11.18952
Armenia,ARM,2015,11.57561
Armenia,ARM,2016,11.68066
Armenia,ARM,2017,11.18345
Armenia,ARM,2020,11.32152
Aruba,ABW,1991,6.57412
Aruba,ABW,2000,8.3515
Aruba,ABW,2010,8.28815
Australia,AUS,1971,8.43783
Australia,AUS,2004,11.35782
Australia,AUS,2005,11.41157
Australia,AUS,2006,11.55758
Australia,AUS,2007,11.63407
Australia,AUS,2008,11.90552
Australia,AUS,2009,11.96806
Australia,AUS,2010,12.04116
Australia,AUS,2011,12.15478
Australia,AUS,2012,12.31255
Australia,AUS,2013,12.04196
Australia,AUS,2014,12.13216
Australia,AUS,2015,12.23505
Australia,AUS,2016,12.35841
Australia,AUS,2017,12.35355
Australia,AUS,2018,12.52498
Australia,AUS,2019,12.60936
Australia,AUS,2020,12.72825
Australia,AUS,2021,12.847
Australia,AUS,2022,12.94658
Austria,AUT,1971,9.06684
Austria,AUT,1981,9.57839
Austria,AUT,1991,9.73447
Austria,AUT,2005,11.13826
Austria,AUT,2007,11.04211
Austria,AUT,2008,10.92392
Austria,AUT,2009,11.23935
Austria,AUT,2010,11.30691
Austria,AUT,2011,11.29426
Austria,AUT,2012,11.34415
Austria,AUT,2013,11.40441
Austria,AUT,2014,11.62955
Austria,AUT,2015,11.71461
Austria,AUT,2016,11.77391
Austria,AUT,2017,11.84229
Austria,AUT,2019,11.97801
Azerbaijan,AZE,1999,9.78889
Azerbaijan,AZE,2007,10.25167
Azerbaijan,AZE,2008,10.26628
Azerbaijan,AZE,2009,10.27427
Azerbaijan,AZE,2010,10.30679
Azerbaijan,AZE,2011,10.30986
Azerbaijan,AZE,2012,10.31059
Azerbaijan,AZE,2013,10.2442
Azerbaijan,AZE,2014,10.24438
Azerbaijan,AZE,2015,10.23991
Azerbaijan,AZE,2016,10.32177
Azerbaijan,AZE,2017,10.29898
Azerbaijan,AZE,2018,10.29064
Azerbaijan,AZE,2019,10.28767
Azerbaijan,AZE,2023,10.98376
Bahamas,BHS,1990,10.05289
Bahamas,BHS,2000,11.24169
Bahamas,BHS,2010,12.01387
Bahrain,BHR,1971,1.12039
Bahrain,BHR,1991,5.02416
Bahrain,BHR,2001,7.22993
Bahrain,BHR,2010,7.9834
Bahrain,BHR,2016,8.9353
Bahrain,BHR,2017,9.13249
Bahrain,BHR,2018,10.38379
Bahrain,BHR,2020,10.73379
Bahrain,BHR,2022,11.36216
Bangladesh,BGD,1974,0.36262
Bangladesh,BGD,1981,0.92185
Bangladesh,BGD,2001,3.77931
Bangladesh,BGD,2011,4.40422
Bangladesh,BGD,2012,4.53899
Bangladesh,BGD,2013,4.36723
Bangladesh,BGD,2014,4.59836
Bangladesh,BGD,2015,5.34107
Bangladesh,BGD,2016,5.43883
Bangladesh,BGD,2017,5.63924
Bangladesh,BGD,2018,5.79832
Bangladesh,BGD,2019,5.97717
Bangladesh,BGD,2020,6.47372
Bangladesh,BGD,2021,6.24428
Barbados,BRB,1970,8.2708
Barbados,BRB,2000,9.074
Belarus,BLR,1970,5.88431
Belarus,BLR,1989,6.51704
Belarus,BLR,2009,11.06092
Belarus,BLR,2019,12.1546
Belgium,BEL,1970,7.11706
Belgium,BEL,2006,10.78918
Belgium,BEL,2008,10.88357
Belgium,BEL,2009,11.04336
Belgium,BEL,2010,11.17325
Belgium,BEL,2011,11.23901
Belgium,BEL,2012,11.27209
Belgium,BEL,2013,11.35049
Belgium,BEL,2014,11.43643
Belgium,BEL,2015,11.7336
Belgium,BEL,2016,11.82734
Belgium,BEL,2017,12.10628
Belgium,BEL,2019,12.3194
Belize,BLZ,1970,4.51409
Belize,BLZ,1980,4.9188
Belize,BLZ,1991,5.55404
Belize,BLZ,2005,7.96506
Belize,BLZ,2010,10.49278
Belize,BLZ,2015,8.94382
Belize,BLZ,2020,9.04207
Benin,BEN,1979,0.35527
Benin,BEN,2002,1.51134
Benin,BEN,2017,1.65254
Benin,BEN,2019,1.96338
Benin,BEN,2021,2.04947
Bermuda,BMU,1970,8.80555
Bermuda,BMU,1991,10.92382
Bermuda,BMU,2000,12.88659
Bermuda,BMU,2010,11.41742
Bermuda,BMU,2016,12.84571
Bhutan,BTN,2012,1.47865
Bhutan,BTN,2017,3.2457
Bolivia,BOL,1976,2.64261
Bolivia,BOL,1992,5.24062
Bolivia,BOL,2001,6.29731
Bolivia,BOL,2006,6.2882
Bolivia,BOL,2008,6.52121
Bolivia,BOL,2009,6.78129
Bolivia,BOL,2012,7.5594
Bolivia,BOL,2015,8.54002
Bolivia,BOL,2019,9.2737
Bolivia,BOL,2020,9.21673
Bosnia and Herzegovina,BIH,2010,6.1478
Bosnia and Herzegovina,BIH,2011,6.29336
Bosnia and Herzegovina,BIH,2014,8.05278
Bosnia and Herzegovina,BIH,2015,8.19373
Bosnia and Herzegovina,BIH,2016,8.63277
Bosnia and Herzegovina,BIH,2018,8.84955
Bosnia and Herzegovina,BIH,2020,9.77819
Bosnia and Herzegovina,BIH,2022,10.31927
Botswana,BWA,1971,1.32723
Brazil,BRA,1970,2.263
Brazil,BRA,1976,2.23399
Brazil,BRA,1980,2.47517
Brazil,BRA,2004,6.07125
Brazil,BRA,2006,6.42527
Brazil,BRA,2007,6.61254
Brazil,BRA,2008,6.79135
Brazil,BRA,2009,6.89271
Brazil,BRA,2010,7.0448
Brazil,BRA,2011,7.161
Brazil,BRA,2012,7.38186
Brazil,BRA,2013,7.47519
Brazil,BRA,2014,7.576
Brazil,BRA,2015,7.69868
Brazil,BRA,2016,7.90981
Brazil,BRA,2017,8.05301
Brazil,BRA,2018,8.18391
British Virgin Islands,VGB,1980,7.16361
British Virgin Islands,VGB,1991,8.94844
Brunei,BRN,1971,2.09997
Brunei,BRN,1981,5.14831
Brunei,BRN,2011,11.34095
Bulgaria,BGR,1975,4.34288
Bulgaria,BGR,1992,7.17756
Bulgaria,BGR,2001,9.91055
Bulgaria,BGR,2006,10.37717
Bulgaria,BGR,2007,10.49928
Bulgaria,BGR,2008,10.55844
Bulgaria,BGR,2009,10.63379
Bulgaria,BGR,2010,10.73286
Bulgaria,BGR,2011,10.79144
Bulgaria,BGR,2012,10.91713
Bulgaria,BGR,2013,11.04029
Bulgaria,BGR,2014,11.1184
Bulgaria,BGR,2015,11.26481
Bulgaria,BGR,2016,11.31565
Bulgaria,BGR,2017,11.33428
Bulgaria,BGR,2020,11.50781
Burkina Faso,BFA,2006,0.84762
Burkina Faso,BFA,2007,0.59494
Burkina Faso,BFA,2014,0.88623
Burkina Faso,BFA,2018,1.41272
Burkina Faso,BFA,2019,1.47497
Burkina Faso,BFA,2021,1.60258
Burundi,BDI,1990,0.82227
Burundi,BDI,2008,1.95418
Burundi,BDI,2014,1.57438
Burundi,BDI,2017,2.22519
Cambodia,KHM,2007,3.01645
Cambodia,KHM,2008,3.16483
Cambodia,KHM,2009,3.06191
Cambodia,KHM,2014,2.89312
Cambodia,KHM,2015,2.84553
Cambodia,KHM,2019,3.87285
Cambodia,KHM,2021,4.37363
Cameroon,CMR,1976,0.8293
Cameroon,CMR,2007,2.8701
Cameroon,CMR,2010,3.89835
Cameroon,CMR,2018,5.50058
Canada,CAN,1976,9.84542
Canada,CAN,1981,10.55204
Canada,CAN,1986,10.2911
Canada,CAN,1991,10.77037
Canada,CAN,2001,12.62592
Canada,CAN,2006,13.2744
Canada,CAN,2011,13.55752
Canada,CAN,2016,13.77984
Canada,CAN,2021,13.94247
Cape Verde,CPV,2015,5.61379
Cayman Islands,CYM,1970,6.24986
Cayman Islands,CYM,1989,8.91179
Cayman Islands,CYM,2004,11.65207
Cayman Islands,CYM,2005,12.20749
Cayman Islands,CYM,2006,11.93712
Cayman Islands,CYM,2007,12.50737
Cayman Islands,CYM,2008,12.81829
Cayman Islands,CYM,2014,13.38185
Cayman Islands,CYM,2015,13.54523
Central African Republic,CAF,1975,0.6516
Central African Republic,CAF,1988,1.07644
Central African Republic,CAF,2019,2.62122
Chad,TCD,2004,0.72367
Chad,TCD,2009,0.88563
Chad,TCD,2019,1.25291
Chile,CHL,1970,5.49999
Chile,CHL,1982,6.3173
Chile,CHL,2004,9.64423
Chile,CHL,2007,9.72189
Chile,CHL,2008,9.95974
Chile,CHL,2010,9.74269
Chile,CHL,2011,9.39374
Chile,CHL,2013,9.88011
Chile,CHL,2015,10.11736
Chile,CHL,2017,10.48244
China,CHN,1982,3.05761
China,CHN,2000,5.53435
China,CHN,2010,6.63271
China,CHN,2018,6.93001
China,CHN,2020,7.64288
Colombia,COL,2004,7.02219
Colombia,COL,2005,7.26156
Colombia,COL,2006,6.80261
Colombia,COL,2007,7.20921
Colombia,COL,2008,7.33664
Colombia,COL,2009,7.30249
Colombia,COL,2010,7.44009
Colombia,COL,2011,7.57815
Colombia,COL,2012,7.68913
Colombia,COL,2013,7.93694
Colombia,COL,2014,8.10633
Colombia,COL,2015,8.15599
Colombia,COL,2016,8.35217
Colombia,COL,2018,8.65978
Colombia,COL,2019,8.80983
Colombia,COL,2020,9.01633
Comoros,COM,2022,5.16355
Congo,COG,1984,1.99987
Congo,COG,2015,7.11308
Cook Islands,COK,1971,5.3918
Cook Islands,COK,2006,9.82195
Costa Rica,CRI,1973,4.48671
Costa Rica,CRI,2007,7.98893
Costa Rica,CRI,2008,8.2845
Costa Rica,CRI,2009,8.33578
Costa Rica,CRI,2010,8.25005
Costa Rica,CRI,2011,8.37195
Costa Rica,CRI,2012,8.43339
Costa Rica,CRI,2014,8.74464
Costa Rica,CRI,2015,8.66788
Costa Rica,CRI,2016,8.64084
Costa Rica,CRI,2018,8.83474
Costa Rica,CRI,2020,8.89239
Cote d'Ivoire,CIV,1988,4.83656
Cote d'Ivoire,CIV,1998,5.67248
Cote d'Ivoire,CIV,2014,4.10312
Cote d'Ivoire,CIV,2016,2.79143
Cote d'Ivoire,CIV,2021,2.97936
Croatia,HRV,1991,5.82662
Croatia,HRV,2001,9.14718
Croatia,HRV,2011,10.63197
Cuba,CUB,2002,10.02295
Cuba,CUB,2012,11.48556
Cuba,CUB,2019,10.75033
Curacao,CUW,2020,11.9995
Cyprus,CYP,1992,7.91652
Cyprus,CYP,2004,10.12816
Cyprus,CYP,2005,10.35309
Cyprus,CYP,2006,10.63369
Cyprus,CYP,2007,10.8621
Cyprus,CYP,2008,10.96083
Cyprus,CYP,2009,10.9292
Cyprus,CYP,2010,11.11723
Cyprus,CYP,2011,11.32223
Cyprus,CYP,2012,11.59342
Cyprus,CYP,2013,11.66179
Cyprus,CYP,2014,11.74787
Cyprus,CYP,2015,11.72897
Cyprus,CYP,2016,11.99377
Cyprus,CYP,2018,12.23802
Cyprus,CYP,2020,12.41041
Czechia,CZE,1991,8.19801
Czechia,CZE,2006,11.75255
Czechia,CZE,2007,11.77938
Czechia,CZE,2008,11.84907
Czechia,CZE,2009,11.97356
Czechia,CZE,2010,12.06735
Czechia,CZE,2011,12.17617
Czechia,CZE,2012,12.26041
Czechia,CZE,2013,12.35463
Czechia,CZE,2014,12.39958
Czechia,CZE,2015,12.4673
Czechia,CZE,2016,12.53198
Czechia,CZE,2017,12.59303
Czechia,CZE,2019,12.71215
Democratic Republic of Congo,COD,1984,1.65371
Democratic Republic of Congo,COD,2013,4.4458
Democratic Republic of Congo,COD,2016,5.27476
Democratic Republic of Congo,COD,2018,5.52272
Denmark,DNK,1991,11.31771
Denmark,DNK,1994,11.39933
Denmark,DNK,1995,11.50308
Denmark,DNK,2003,13.02505
Denmark,DNK,2004,13.05692
Denmark,DNK,2007,12.68787
Denmark,DNK,2008,12.94358
Denmark,DNK,2009,12.68443
Denmark,DNK,2010,12.42682
Denmark,DNK,2011,12.52263
Denmark,DNK,2012,12.82083
Denmark,DNK,2013,12.89598
Denmark,DNK,2014,12.21434
Denmark,DNK,2015,12.78383
Denmark,DNK,2016,13.32217
Denmark,DNK,2018,13.08185
Denmark,DNK,2020,13.15695
Djibouti,DJI,2017,2.46048
Dominica,DMA,1970,5.15125
Dominica,DMA,1981,5.61563
Dominica,DMA,2001,7.87724
Dominican Republic,DOM,1970,2.66113
Dominican Republic,DOM,2007,7.37821
Dominican Republic,DOM,2010,7.42206
Dominican Republic,DOM,2011,7.52847
Dominican Republic,DOM,2012,7.67319
Dominican Republic,DOM,2013,7.73111
Dominican Republic,DOM,2014,7.8838
Dominican Republic,DOM,2015,8.01948
Dominican Republic,DOM,2016,9.30718
Dominican Republic,DOM,2019,9.24377
East Timor,TLS,2010,4.6533
East Timor,TLS,2016,4.57482
Ecuador,ECU,1974,3.96175
Ecuador,ECU,1982,5.06403
Ecuador,ECU,1990,6.38139
Ecuador,ECU,2007,7.56265
Ecuador,ECU,2008,7.59871
Ecuador,ECU,2009,7.60636
Ecuador,ECU,2010,7.70854
Ecuador,ECU,2011,7.7725
Ecuador,ECU,2012,7.97363
Ecuador,ECU,2013,8.18205
Ecuador,ECU,2014,8.268
Ecuador,ECU,2015,8.62926
Ecuador,ECU,2016,8.63862
Ecuador,ECU,2017,8.71333
Ecuador,ECU,2020,8.80006
Ecuador,ECU,2021,9.14154
Ecuador,ECU,2022,8.92013
Egypt,EGY,1986,1.7336
Egypt,EGY,1996,5.90567
Egypt,EGY,2006,5.20312
Egypt,EGY,2017,9.00173
El Salvador,SLV,1992,3.73419
El Salvador,SLV,2006,4.61353
El Salvador,SLV,2007,5.33168
El Salvador,SLV,2008,5.6649
El Salvador,SLV,2009,5.83382
El Salvador,SLV,2010,6.07355
El Salvador,SLV,2011,5.88667
El Salvador,SLV,2012,6.01937
El Salvador,SLV,2013,6.11877
El Salvador,SLV,2016,6.39451
El Salvador,SLV,2017,6.5067
El Salvador,SLV,2019,6.74205
El Salvador,SLV,2020,6.76928
Estonia,EST,1989,9.44957
Estonia,EST,2000,12.25328
Estonia,EST,2006,13.4221
Estonia,EST,2007,13.4544
Estonia,EST,2008,13.53604
Estonia,EST,2009,13.67986
Estonia,EST,2010,13.69906
Estonia,EST,2011,13.75598
Estonia,EST,2012,13.78359
Estonia,EST,2013,13.92437
Estonia,EST,2014,13.92652
Estonia,EST,2015,13.95766
Estonia,EST,2016,13.94909
Estonia,EST,2017,14.00974
Estonia,EST,2018,14.1368
Estonia,EST,2020,13.78102
Eswatini,SWZ,1976,2.51392
Eswatini,SWZ,1986,4.77745
Ethiopia,ETH,2007,1.2466
Ethiopia,ETH,2011,1.27942
Ethiopia,ETH,2016,1.53824
Ethiopia,ETH,2019,1.62974
Fiji,FJI,1976,3.63839
Fiji,FJI,1986,5.39643
Fiji,FJI,1996,7.39908
Fiji,FJI,2007,9.2168
Fiji,FJI,2017,10.69185
Fiji,FJI,2021,10.43344
Finland,FIN,1985,8.5803
Finland,FIN,1990,8.97236
Finland,FIN,2003,12.10364
Finland,FIN,2005,12.21542
Finland,FIN,2006,12.27477
Finland,FIN,2007,12.32908
Finland,FIN,2008,12.39402
Finland,FIN,2009,12.44549
Finland,FIN,2010,12.49858
Finland,FIN,2011,12.54961
Finland,FIN,2012,12.58654
Finland,FIN,2013,12.65883
Finland,FIN,2014,12.71976
Finland,FIN,2015,12.76676
Finland,FIN,2017,12.8934
Finland,FIN,2019,13.04684
France,FRA,1990,7.23349
France,FRA,2004,9.94612
France,FRA,2005,10.03041
France,FRA,2007,10.31522
France,FRA,2008,10.41182
France,FRA,2009,10.50063
France,FRA,2010,10.52663
France,FRA,2011,10.6138
France,FRA,2012,10.70963
France,FRA,2013,10.84116
France,FRA,2014,10.98081
France,FRA,2015,11.12283
France,FRA,2016,11.13119
France,FRA,2017,11.2073
France,FRA,2019,11.43722
French Polynesia,PYF,2007,10.17109
Gambia,GMB,1973,0.26732
Gambia,GMB,2018,3.21515
Gambia,GMB,2020,3.67225
Georgia,GEO,2002,11.77623
Georgia,GEO,2012,12.41482
Georgia,GEO,2014,12.59527
Georgia,GEO,2016,12.82761
Georgia,GEO,2017,12.89694
Georgia,GEO,2018,13.36542
Georgia,GEO,2019,12.86532
Georgia,GEO,2022,12.76207
Germany,DEU,2004,13.30329
Germany,DEU,2005,13.2004
Germany,DEU,2006,13.09623
Germany,DEU,2007,13.18692
Germany,DEU,2008,13.26114
Germany,DEU,2009,13.34796
Germany,DEU,2010,13.38275
Germany,DEU,2011,13.4994
Germany,DEU,2012,13.5626
Germany,DEU,2013,13.62052
Germany,DEU,2014,13.63171
Germany,DEU,2015,13.6984
Germany,DEU,2016,13.76716
Germany,DEU,2018,13.8036
Germany,DEU,2020,13.9903
Ghana,GHA,1970,0.9764
Ghana,GHA,2010,6.57172
Ghana,GHA,2017,5.16285
Greece,GRC,1981,5.81863
Greece,GRC,2005,9.33917
Greece,GRC,2006,9.79032
Greece,GRC,2007,9.65195
Greece,GRC,2008,9.71101
Greece,GRC,2010,9.87769
Greece,GRC,2014,10.30838
Greece,GRC,2015,10.49844
Greece,GRC,2016,9.95848
Greece,GRC,2020,11.09686
Greenland,GRL,2009,10.52145
Greenland,GRL,2012,10.82709
Greenland,GRL,2014,10.88293
Greenland,GRL,2015,10.93303
Greenland,GRL,2018,11.09171
Greenland,GRL,2019,11.08506
Grenada,GRD,1970,5.46336
Grenada,GRD,1981,5.70498
Guadeloupe,GLP,1982,5.68919
Guam,GUM,1970,8.94671
Guam,GUM,1980,10.49055
Guam,GUM,1990,11.55417
Guatemala,GTM,1973,1.35416
Guatemala,GTM,2002,3.40897
Guatemala,GTM,2006,3.18951
Guatemala,GTM,2012,4.25237
Guatemala,GTM,2013,4.44906
Guatemala,GTM,2014,5.53313
Guatemala,GTM,2015,4.43415
Guatemala,GTM,2019,5.23528
Guinea,GIN,1996,0.69283
Guinea,GIN,2010,0.69595
Guinea,GIN,2014,1.0341
Guinea,GIN,2016,1.66088
Guinea,GIN,2018,1.22788
Guyana,GUY,1970,4.24381
Guyana,GUY,1980,4.97171
Guyana,GUY,2002,6.1964
Guyana,GUY,2019,8.6431
Haiti,HTI,1971,0.64923
Haiti,HTI,1982,1.15901
Haiti,HTI,2017,4.77153
Honduras,HND,1974,1.92953
Honduras,HND,2007,4.97233
Honduras,HND,2011,5.61736
Honduras,HND,2012,5.55883
Honduras,HND,2014,6.24146
Honduras,HND,2015,6.40407
Honduras,HND,2016,6.55739
Honduras,HND,2018,6.38242
Honduras,HND,2019,6.75691
Hong Kong,HKG,1971,3.42365
Hong Kong,HKG,1976,4.16593
Hong Kong,HKG,1981,5.41252
Hong Kong,HKG,1986,6.49596
Hong Kong,HKG,1991,7.98119
Hong Kong,HKG,1996,9.09504
Hong Kong,HKG,2006,10.49038
Hong Kong,HKG,2008,10.73635
Hong Kong,HKG,2009,10.84461
Hong Kong,HKG,2010,10.96669
Hong Kong,HKG,2011,11.1744
Hong Kong,HKG,2014,11.47914
Hong Kong,HKG,2015,11.61841
Hong Kong,HKG,2017,11.77679
Hong Kong,HKG,2019,11.8457
Hong Kong,HKG,2022,11.99598
Hungary,HUN,1970,7.45166
Hungary,HUN,1980,8.4239
Hungary,HUN,1990,9.09984
Hungary,HUN,2001,9.788
Hungary,HUN,2005,10.42893
Hungary,HUN,2009,11.65157
Hungary,HUN,2010,11.73375
Hungary,HUN,2011,11.79158
Hungary,HUN,2012,11.71863
Hungary,HUN,2013,11.89139
Hungary,HUN,2014,11.54996
Hungary,HUN,2015,11.63818
Hungary,HUN,2016,11.68114
Hungary,HUN,2020,12.09699
Iceland,ISL,2005,12.26079
Iceland,ISL,2019,13.88197
Iceland,ISL,2020,13.86953
India,IND,1971,0.56157
India,IND,1981,1.08966
India,IND,2011,4.04536
India,IND,2016,4.44385
India,IND,2018,5.04163
India,IND,2019,5.0297
India,IND,2020,5.37007
India,IND,2022,5.52944
Indonesia,IDN,1971,1.47953
Indonesia,IDN,1980,2.28655
Indonesia,IDN,1990,2.45972
Indonesia,IDN,2006,7.04032
Indonesia,IDN,2007,6.3911
Indonesia,IDN,2008,6.50773
Indonesia,IDN,2009,6.75538
Indonesia,IDN,2011,7.00299
Indonesia,IDN,2014,7.32657
Indonesia,IDN,2015,7.45162
Indonesia,IDN,2016,7.56848
Indonesia,IDN,2017,7.77642
Indonesia,IDN,2018,7.75852
Indonesia,IDN,2020,8.20693
Iran,IRN,2006,9.59979
Iran,IRN,2008,9.19567
Iran,IRN,2010,9.59219
Iran,IRN,2012,9.72618
Iran,IRN,2013,9.91999
Iran,IRN,2014,10.01517
Iran,IRN,2016,10.24779
Iraq,IRQ,2013,7.08324
Iraq,IRQ,2018,5.44395
Ireland,IRL,1971,7.56223
Ireland,IRL,1981,8.33874
Ireland,IRL,1991,9.3116
Ireland,IRL,2006,11.58351
Ireland,IRL,2007,11.53444
Ireland,IRL,2010,11.6993
Ireland,IRL,2011,11.17216
Ireland,IRL,2017,11.62877
Israel,ISR,1972,6.77876
Israel,ISR,1982,8.48762
Israel,ISR,1983,7.07025
Israel,ISR,2004,9.96218
Israel,ISR,2006,11.73484
Israel,ISR,2007,12.34114
Israel,ISR,2009,12.43781
Israel,ISR,2010,12.45527
Israel,ISR,2011,12.55253
Israel,ISR,2012,12.65893
Israel,ISR,2013,12.78441
Israel,ISR,2014,12.91329
Israel,ISR,2015,12.9625
Italy,ITA,1971,4.79256
Italy,ITA,1981,4.97252
Italy,ITA,2001,8.50775
Italy,ITA,2005,8.91322
Italy,ITA,2006,9.04672
Italy,ITA,2007,9.21753
Italy,ITA,2008,9.35855
Italy,ITA,2009,9.44336
Italy,ITA,2010,9.54434
Italy,ITA,2011,9.64188
Italy,ITA,2012,9.79178
Italy,ITA,2014,10.00465
Italy,ITA,2015,10.10774
Italy,ITA,2020,10.60561
Jamaica,JAM,1970,4.11661
Jamaica,JAM,1982,4.82803
Jamaica,JAM,1991,6.85425
Jamaica,JAM,2011,8.87314
Japan,JPN,1970,8.67662
Japan,JPN,1980,9.80895
Japan,JPN,1990,11.34075
Japan,JPN,2010,12.20829
Japan,JPN,2020,12.35203
Jordan,JOR,2003,7.48546
Jordan,JOR,2008,8.92335
Jordan,JOR,2010,8.98076
Jordan,JOR,2017,10.36155
Jordan,JOR,2018,10.0112
Jordan,JOR,2020,10.07158
Kazakhstan,KAZ,1989,7.01615
Kazakhstan,KAZ,1999,9.36268
Kazakhstan,KAZ,2007,11.65119
Kazakhstan,KAZ,2009,11.02618
Kazakhstan,KAZ,2015,12.052
Kazakhstan,KAZ,2018,12.23838
Kenya,KEN,1979,1.5134
Kenya,KEN,2009,5.57512
Kenya,KEN,2010,5.28337
Kenya,KEN,2019,7.27191
Kenya,KEN,2020,7.1096
Kenya,KEN,2022,7.99832
Kiribati,KIR,1978,5.26133
Kiribati,KIR,2018,9.09419
Kuwait,KWT,1970,1.97843
Kuwait,KWT,1975,3.74454
Kuwait,KWT,1980,4.88668
Kuwait,KWT,1985,6.23783
Kuwait,KWT,1988,5.09144
Kuwait,KWT,2005,6.5433
Kuwait,KWT,2006,6.68794
Kuwait,KWT,2007,6.68435
Kuwait,KWT,2008,7.0267
Kuwait,KWT,2012,7.39496
Kuwait,KWT,2013,7.2804
Kuwait,KWT,2015,7.6276
Kuwait,KWT,2017,7.8916
Kuwait,KWT,2018,7.97614
Kyrgyzstan,KGZ,1999,10.18816
Kyrgyzstan,KGZ,2009,10.93202
Kyrgyzstan,KGZ,2018,11.70635
Laos,LAO,2017,4.61018
Latvia,LVA,1989,7.96183
Latvia,LVA,2004,12.25722
Latvia,LVA,2005,12.42493
Latvia,LVA,2006,12.56677
Latvia,LVA,2007,12.37106
Latvia,LVA,2008,12.58559
Latvia,LVA,2009,12.72792
Latvia,LVA,2010,12.81678
Latvia,LVA,2011,12.88087
Latvia,LVA,2012,12.98854
Latvia,LVA,2013,13.10932
Latvia,LVA,2014,13.17406
Latvia,LVA,2015,13.22721
Latvia,LVA,2016,13.2843
Latvia,LVA,2018,13.52008
Latvia,LVA,2019,13.56833
Lebanon,LBN,1970,2.22487
Lebanon,LBN,2007,7.76037
Lebanon,LBN,2018,13.05254
Lesotho,LSO,1976,3.29953
Lesotho,LSO,2006,6.39465
Lesotho,LSO,2008,6.08142
Lesotho,LSO,2018,7.81317
Liberia,LBR,1974,0.53896
Liberia,LBR,2016,2.89923
Libya,LBY,1984,1.8848
Liechtenstein,LIE,1970,4.9217
Liechtenstein,LIE,2000,10.67391
Lithuania,LTU,1989,9.18855
Lithuania,LTU,2005,11.68006
Lithuania,LTU,2006,11.90336
Lithuania,LTU,2007,12.02876
Lithuania,LTU,2008,12.1901
Lithuania,LTU,2009,12.25753
Lithuania,LTU,2010,12.41851
