Entity,Code,Year,"Mean years of schooling (ISCED 1 or higher), population 25+ years, female"
Lithuania,LTU,2011,12.53085
Lithuania,LTU,2012,12.53839
Lithuania,LTU,2013,12.56436
Lithuania,LTU,2014,12.79855
Lithuania,LTU,2015,12.9639
Lithuania,LTU,2016,13.15966
Lithuania,LTU,2017,13.25319
Lithuania,LTU,2020,13.58352
Luxembourg,LUX,1991,8.54508
Luxembourg,LUX,2001,10.85019
Luxembourg,LUX,2003,10.70322
Luxembourg,LUX,2007,11.26397
Luxembourg,LUX,2009,12.40609
Luxembourg,LUX,2010,12.4365
Luxembourg,LUX,2011,12.52077
Luxembourg,LUX,2012,12.65608
Luxembourg,LUX,2013,12.93715
Luxembourg,LUX,2014,13.0898
Luxembourg,LUX,2015,12.41166
Macao,MAC,1970,3.69924
Macao,MAC,1991,6.59343
Macao,MAC,2001,7.57403
Macao,MAC,2006,8.40833
Macao,MAC,2011,9.43326
Macao,MAC,2016,10.2737
Madagascar,MDG,2018,4.84905
Madagascar,MDG,2021,4.29235
Malawi,MWI,1977,1.05213
Malawi,MWI,1987,1.12107
Malawi,MWI,1998,1.87138
Malawi,MWI,2015,4.3016
Malawi,MWI,2020,4.29215
Malaysia,MYS,1980,3.05959
Malaysia,MYS,1996,6.50036
Malaysia,MYS,2000,7.92034
Malaysia,MYS,2005,7.14834
Malaysia,MYS,2009,9.2509
Malaysia,MYS,2010,9.41529
Malaysia,MYS,2016,10.26401
Malaysia,MYS,2019,10.56864
Malaysia,MYS,2022,10.97695
Maldives,MDV,2006,3.52903
Maldives,MDV,2017,6.78872
Mali,MLI,1976,0.08826
Mali,MLI,2006,1.52605
Mali,MLI,2011,1.4881
Mali,MLI,2015,1.52126
Mali,MLI,2016,1.01205
Mali,MLI,2018,1.23512
Mali,MLI,2019,1.39846
Mali,MLI,2020,1.13596
Malta,MLT,2000,6.77302
Malta,MLT,2005,9.34128
Malta,MLT,2007,9.43504
Malta,MLT,2010,9.91761
Malta,MLT,2011,10.03806
Malta,MLT,2012,10.40439
Malta,MLT,2013,10.67559
Malta,MLT,2014,10.78795
Malta,MLT,2015,10.90243
Malta,MLT,2016,11.01704
Malta,MLT,2018,11.57716
Malta,MLT,2020,12.00042
Marshall Islands,MHL,2011,10.70687
Mauritania,MRT,1988,1.82095
Mauritania,MRT,2013,3.67082
Mauritania,MRT,2015,3.41724
Mauritius,MUS,1972,2.70962
Mauritius,MUS,1983,4.05403
Mauritius,MUS,1990,4.92003
Mauritius,MUS,2000,5.60844
Mauritius,MUS,2011,7.96792
Mexico,MEX,1980,3.65171
Mexico,MEX,1990,5.51722
Mexico,MEX,2000,6.26471
Mexico,MEX,2004,6.90359
Mexico,MEX,2005,7.19923
Mexico,MEX,2006,7.50131
Mexico,MEX,2007,7.52818
Mexico,MEX,2008,7.61125
Mexico,MEX,2009,7.80543
Mexico,MEX,2010,7.78967
Mexico,MEX,2012,8.2012
Mexico,MEX,2013,8.14673
Mexico,MEX,2014,8.22329
Mexico,MEX,2015,8.40752
Mexico,MEX,2016,8.42213
Mexico,MEX,2017,8.57624
Mexico,MEX,2018,8.77634
Mexico,MEX,2020,9.09667
Moldova,MDA,1989,7.6634
Moldova,MDA,2007,11.168
Moldova,MDA,2008,11.2832
Moldova,MDA,2009,11.41333
Moldova,MDA,2010,11.43325
Moldova,MDA,2011,11.49682
Moldova,MDA,2012,11.53037
Moldova,MDA,2013,11.60579
Moldova,MDA,2014,11.71566
Moldova,MDA,2015,11.76391
Moldova,MDA,2018,11.84919
Moldova,MDA,2019,11.82262
Moldova,MDA,2020,11.85829
Moldova,MDA,2021,11.88837
Moldova,MDA,2022,11.90223
Monaco,MCO,1975,8.01885
Mongolia,MNG,2000,8.95535
Mongolia,MNG,2010,10.32138
Mongolia,MNG,2018,11.41786
Mongolia,MNG,2020,9.94959
Montenegro,MNE,2003,9.59139
Montenegro,MNE,2011,10.64763
Montenegro,MNE,2018,11.74171
Montserrat,MSR,1970,6.29954
Montserrat,MSR,1980,6.84887
Mozambique,MOZ,1980,0.24375
Mozambique,MOZ,2009,1.73408
Mozambique,MOZ,2011,1.97503
Mozambique,MOZ,2015,2.68746
Mozambique,MOZ,2017,2.34067
Mozambique,MOZ,2020,3.22876
Myanmar,MMR,1973,0.96475
Myanmar,MMR,1983,2.18581
Myanmar,MMR,2016,4.58454
Myanmar,MMR,2019,6.09456
Namibia,NAM,1991,5.6106
Namibia,NAM,2001,5.67268
Nepal,NPL,1971,0.03679
Nepal,NPL,1981,0.22432
Nepal,NPL,2001,1.57574
Nepal,NPL,2011,2.3246
Nepal,NPL,2016,2.60155
Nepal,NPL,2019,3.24647
Nepal,NPL,2021,3.47218
Netherlands,NLD,1971,7.2537
Netherlands,NLD,2004,11.37508
Netherlands,NLD,2005,11.37842
Netherlands,NLD,2007,11.6282
Netherlands,NLD,2008,11.55582
Netherlands,NLD,2009,11.60715
Netherlands,NLD,2010,11.62748
Netherlands,NLD,2011,11.64255
Netherlands,NLD,2012,11.7073
Netherlands,NLD,2013,11.72552
Netherlands,NLD,2014,11.76495
Netherlands,NLD,2015,11.82179
Netherlands,NLD,2016,11.90139
Netherlands,NLD,2018,12.08118
Netherlands,NLD,2020,12.35273
New Zealand,NZL,1981,9.44482
New Zealand,NZL,1991,9.97721
New Zealand,NZL,2001,13.03891
New Zealand,NZL,2006,13.29444
New Zealand,NZL,2011,13.33059
New Zealand,NZL,2012,13.33692
New Zealand,NZL,2014,13.17003
New Zealand,NZL,2015,13.15022
New Zealand,NZL,2016,13.26631
New Zealand,NZL,2020,12.93588
Niger,NER,1977,0.10013
Niger,NER,2012,1.14458
Niger,NER,2018,0.86577
Nigeria,NGA,2006,7.29592
Nigeria,NGA,2016,5.64515
Nigeria,NGA,2018,5.85416
Nigeria,NGA,2019,5.85736
Nigeria,NGA,2021,6.55647
Niue,NIU,1976,5.17526
North Macedonia,MKD,2002,6.38719
North Macedonia,MKD,2018,11.19892
North Macedonia,MKD,2020,9.65364
Norway,NOR,1970,8.65698
Norway,NOR,1975,8.84501
Norway,NOR,1980,9.19704
Norway,NOR,1990,10.94136
Norway,NOR,2004,12.16076
Norway,NOR,2005,12.21987
Norway,NOR,2006,12.33581
Norway,NOR,2007,12.39357
Norway,NOR,2008,12.49828
Norway,NOR,2009,12.52209
Norway,NOR,2010,12.58306
Norway,NOR,2011,12.65525
Norway,NOR,2014,12.76653
Norway,NOR,2015,12.83644
Norway,NOR,2016,12.90172
Norway,NOR,2017,13.04715
Norway,NOR,2019,13.13508
Oman,OMN,2003,5.25273
Oman,OMN,2008,6.97238
Oman,OMN,2010,7.54673
Oman,OMN,2015,10.56934
Oman,OMN,2020,12.27151
Oman,OMN,2022,12.27042
Pakistan,PAK,1972,0.6305
Pakistan,PAK,1981,0.72786
Pakistan,PAK,2005,1.49105
Pakistan,PAK,2006,2.91511
Pakistan,PAK,2008,2.88189
Pakistan,PAK,2009,2.8771
Pakistan,PAK,2010,2.97381
Pakistan,PAK,2011,3.106
Pakistan,PAK,2012,3.43515
Pakistan,PAK,2013,3.54202
Pakistan,PAK,2014,3.76286
Pakistan,PAK,2017,3.9023
Pakistan,PAK,2018,3.61991
Pakistan,PAK,2019,3.8965
Palau,PLW,2013,12.85082
Palestine,PSE,2004,6.5907
Palestine,PSE,2006,6.94977
Palestine,PSE,2007,7.1796
Palestine,PSE,2008,7.35745
Palestine,PSE,2009,7.64759
Palestine,PSE,2010,7.76777
Palestine,PSE,2011,8.00257
Palestine,PSE,2012,8.36969
Palestine,PSE,2013,8.48472
Palestine,PSE,2014,8.54578
Palestine,PSE,2015,8.77755
Palestine,PSE,2016,8.94126
Palestine,PSE,2017,9.12668
Palestine,PSE,2018,9.41896
Palestine,PSE,2019,10.64332
Palestine,PSE,2020,9.91646
Palestine,PSE,2022,10.22461
Panama,PAN,1980,5.91275
Panama,PAN,1990,7.47822
Panama,PAN,2000,8.00907
Panama,PAN,2010,9.49826
Panama,PAN,2019,10.79375
Papua New Guinea,PNG,2018,4.09359
Paraguay,PRY,1972,3.37384
Paraguay,PRY,1982,4.35878
Paraguay,PRY,1992,5.64484
Paraguay,PRY,2003,6.92453
Paraguay,PRY,2005,7.17578
Paraguay,PRY,2006,6.88096
Paraguay,PRY,2007,6.99048
Paraguay,PRY,2008,7.28386
Paraguay,PRY,2009,6.69957
Paraguay,PRY,2012,7.76132
Paraguay,PRY,2013,8.31443
Paraguay,PRY,2014,8.23969
Paraguay,PRY,2015,8.51533
Paraguay,PRY,2016,8.37755
Paraguay,PRY,2018,8.59277
Paraguay,PRY,2019,8.80889
Paraguay,PRY,2020,8.85623
Peru,PER,1972,3.119
Peru,PER,1981,5.00547
Peru,PER,1993,7.11706
Peru,PER,2004,8.17663
Peru,PER,2005,7.3903
Peru,PER,2006,7.27594
Peru,PER,2007,7.5099
Peru,PER,2008,7.51079
Peru,PER,2009,7.53578
Peru,PER,2010,8.19958
Peru,PER,2011,8.30563
Peru,PER,2012,8.52141
Peru,PER,2013,8.61861
Peru,PER,2014,8.52601
Peru,PER,2015,8.59832
Peru,PER,2018,9.20298
Philippines,PHL,1970,4.55219
Philippines,PHL,1975,5.24557
Philippines,PHL,1980,5.91998
Philippines,PHL,1990,7.0771
Philippines,PHL,2000,7.60157
Philippines,PHL,2004,8.81754
Philippines,PHL,2008,8.85197
Philippines,PHL,2010,9.03472
Philippines,PHL,2013,9.31361
Philippines,PHL,2017,8.4537
Philippines,PHL,2019,9.23272
Philippines,PHL,2020,9.12285
Philippines,PHL,2022,10.16686
Poland,POL,1970,6.09512
Poland,POL,1978,7.32052
Poland,POL,1988,8.67191
Poland,POL,2002,11.24906
Poland,POL,2008,12.09387
Poland,POL,2009,12.30233
Poland,POL,2010,12.29597
Poland,POL,2011,12.55772
Poland,POL,2012,12.78935
Poland,POL,2013,12.80894
Poland,POL,2014,12.8828
Poland,POL,2016,13.1236
Poland,POL,2020,13.34003
Portugal,PRT,1970,2.62642
Portugal,PRT,1981,3.80278
Portugal,PRT,1991,5.1092
Portugal,PRT,1998,6.45974
Portugal,PRT,1999,6.50617
Portugal,PRT,2000,6.61218
Portugal,PRT,2001,6.7053
Portugal,PRT,2002,6.82829
Portugal,PRT,2003,7.0369
Portugal,PRT,2004,7.28191
Portugal,PRT,2005,7.39471
Portugal,PRT,2006,7.53045
Portugal,PRT,2007,7.61838
Portugal,PRT,2008,7.73595
Portugal,PRT,2009,7.89042
Portugal,PRT,2010,8.06424
Portugal,PRT,2011,8.26221
Portugal,PRT,2012,8.48934
Portugal,PRT,2013,8.67434
Portugal,PRT,2014,8.90741
Portugal,PRT,2015,9.01545
Portugal,PRT,2016,9.15138
Portugal,PRT,2017,9.27644
Portugal,PRT,2018,9.22299
Portugal,PRT,2019,9.36377
Portugal,PRT,2020,9.60756
Puerto Rico,PRI,1970,6.36942
Puerto Rico,PRI,1980,8.4864
Puerto Rico,PRI,1990,9.31687
Puerto Rico,PRI,2000,11.22847
Puerto Rico,PRI,2005,11.68122
Puerto Rico,PRI,2006,11.66548
Puerto Rico,PRI,2007,11.85241
Puerto Rico,PRI,2008,11.92649
Puerto Rico,PRI,2011,12.27511
Puerto Rico,PRI,2012,12.52881
Puerto Rico,PRI,2017,13.17193
Qatar,QAT,1986,5.15894
Qatar,QAT,2004,9.14417
Qatar,QAT,2007,10.1506
Qatar,QAT,2008,10.36431
Qatar,QAT,2009,10.53732
Qatar,QAT,2010,10.03819
Qatar,QAT,2011,9.86093
Qatar,QAT,2012,10.44945
Qatar,QAT,2013,10.67131
Qatar,QAT,2014,10.90539
Qatar,QAT,2016,11.07903
Qatar,QAT,2017,11.27166
Qatar,QAT,2022,12.73331
Romania,ROU,1992,7.95279
Romania,ROU,2002,9.02782
Romania,ROU,2007,10.06026
Romania,ROU,2008,10.18836
Romania,ROU,2009,10.2461
Romania,ROU,2010,10.29038
Romania,ROU,2011,10.43975
Romania,ROU,2012,10.5669
Romania,ROU,2013,10.65546
Romania,ROU,2014,10.49645
Romania,ROU,2015,10.61963
Romania,ROU,2016,10.73277
Romania,ROU,2017,10.83305
Romania,ROU,2019,10.98982
Romania,ROU,2020,11.10198
Romania,ROU,2021,11.18158
Romania,ROU,2022,11.30289
Russia,RUS,1989,7.49242
Russia,RUS,2002,12.38875
Russia,RUS,2010,12.35324
Russia,RUS,2021,12.4822
Rwanda,RWA,1978,0.48075
Rwanda,RWA,2012,3.2598
Rwanda,RWA,2014,3.5802
Rwanda,RWA,2015,3.65209
Rwanda,RWA,2018,3.92211
Rwanda,RWA,2020,4.52207
Rwanda,RWA,2022,4.49392
Saint Kitts and Nevis,KNA,1970,6.52187
Saint Kitts and Nevis,KNA,1980,8.11516
Saint Lucia,LCA,1970,4.10559
Saint Lucia,LCA,1980,4.87757
Saint Lucia,LCA,1991,6.72195
Saint Lucia,LCA,2010,8.64659
Saint Lucia,LCA,2013,8.60739
Saint Lucia,LCA,2019,8.80456
Saint Vincent and the Grenadines,VCT,1970,5.3337
Saint Vincent and the Grenadines,VCT,2017,10.92371
Samoa,WSM,1971,5.71002
Samoa,WSM,1976,5.24346
Samoa,WSM,1981,6.55734
Samoa,WSM,2001,11.03549
Samoa,WSM,2011,11.81394
Samoa,WSM,2019,11.77302
San Marino,SMR,2018,10.89808
San Marino,SMR,2020,11.3724
San Marino,SMR,2022,11.33787
Sao Tome and Principe,STP,1981,0.96646
Sao Tome and Principe,STP,2012,4.66931
Sao Tome and Principe,STP,2019,5.19484
Saudi Arabia,SAU,2000,5.11213
Saudi Arabia,SAU,2004,6.69371
Saudi Arabia,SAU,2013,9.00367
Saudi Arabia,SAU,2017,9.74746
Saudi Arabia,SAU,2020,10.73622
Senegal,SEN,2006,1.05189
Senegal,SEN,2011,1.77646
Senegal,SEN,2013,2.12168
Senegal,SEN,2015,1.94609
Senegal,SEN,2016,2.30153
Senegal,SEN,2017,1.66489
Senegal,SEN,2018,2.37442
Senegal,SEN,2019,2.23996
Serbia,SRB,2002,6.87382
Serbia,SRB,2008,9.59154
Serbia,SRB,2009,9.69155
Serbia,SRB,2010,9.75981
Serbia,SRB,2011,10.04681
Serbia,SRB,2013,10.05881
Serbia,SRB,2014,10.20312
Serbia,SRB,2015,10.57633
Serbia,SRB,2016,10.71154
Serbia,SRB,2017,10.75746
Serbia,SRB,2019,11.01639
Seychelles,SYC,1971,4.1493
Seychelles,SYC,2002,10.20401
Sierra Leone,SLE,2004,2.00626
Sierra Leone,SLE,2017,2.31287
Sierra Leone,SLE,2019,2.39488
Singapore,SGP,1980,2.74831
Singapore,SGP,1990,6.08548
Singapore,SGP,1995,7.1377
Singapore,SGP,2005,10.08525
Singapore,SGP,2006,9.99641
Singapore,SGP,2007,10.11681
Singapore,SGP,2008,10.37377
Singapore,SGP,2009,10.38456
Singapore,SGP,2010,10.76575
Singapore,SGP,2011,10.8305
Singapore,SGP,2012,10.84916
Singapore,SGP,2013,10.97438
Singapore,SGP,2014,11.06545
Singapore,SGP,2015,11.18641
Singapore,SGP,2016,11.19545
Singapore,SGP,2017,11.16557
Singapore,SGP,2018,11.34617
Singapore,SGP,2019,11.52063
Singapore,SGP,2020,11.62706
Singapore,SGP,2021,12.5327
Singapore,SGP,2022,12.44894
Slovakia,SVK,1991,6.40647
Slovakia,SVK,2001,10.19124
Slovakia,SVK,2011,12.3112
Slovakia,SVK,2012,12.20839
Slovakia,SVK,2013,12.27066
Slovakia,SVK,2014,12.28632
Slovakia,SVK,2015,12.51689
Slovakia,SVK,2016,12.61959
Slovakia,SVK,2017,12.69152
Slovakia,SVK,2018,12.81052
Slovakia,SVK,2019,12.868
Slovenia,SVN,1991,6.80101
Slovenia,SVN,2004,11.56023
Slovenia,SVN,2005,11.39687
Slovenia,SVN,2006,11.5939
Slovenia,SVN,2007,11.61897
Slovenia,SVN,2008,11.69731
Slovenia,SVN,2009,11.82357
Slovenia,SVN,2010,11.8653
Slovenia,SVN,2011,12.05236
Slovenia,SVN,2012,12.17417
Slovenia,SVN,2013,12.27886
Slovenia,SVN,2014,12.33583
Slovenia,SVN,2015,12.53324
Slovenia,SVN,2016,12.65279
Slovenia,SVN,2017,12.70942
Slovenia,SVN,2019,12.83347
Somalia,SOM,2022,0.88577
South Africa,ZAF,1970,4.4076
South Africa,ZAF,1985,4.73559
South Africa,ZAF,2001,7.20102
South Africa,ZAF,2002,8.28704
South Africa,ZAF,2003,8.47033
South Africa,ZAF,2004,8.61756
South Africa,ZAF,2005,8.60995
South Africa,ZAF,2006,8.66558
South Africa,ZAF,2007,8.81975
South Africa,ZAF,2008,8.91742
South Africa,ZAF,2009,9.34994
South Africa,ZAF,2010,9.42044
South Africa,ZAF,2011,9.52849
South Africa,ZAF,2012,9.72262
South Africa,ZAF,2014,9.97064
South Africa,ZAF,2015,10.0372
South Africa,ZAF,2016,9.06194
South Africa,ZAF,2017,10.01851
South Africa,ZAF,2019,9.65739
South Africa,ZAF,2020,10.47361
South Africa,ZAF,2021,11.49887
South Korea,KOR,1970,4.0475
South Korea,KOR,1975,5.22669
South Korea,KOR,1980,5.93249
South Korea,KOR,1985,8.16766
South Korea,KOR,1990,8.08427
South Korea,KOR,1995,8.83404
South Korea,KOR,2000,9.64348
South Korea,KOR,2005,10.36445
South Korea,KOR,2009,9.98796
South Korea,KOR,2010,10.86441
South Korea,KOR,2015,11.40683
South Sudan,SSD,2008,4.76217
Spain,ESP,1970,4.25271
Spain,ESP,1981,4.52104
Spain,ESP,1986,4.91825
Spain,ESP,1991,5.62615
Spain,ESP,2004,8.33386
Spain,ESP,2005,8.62642
Spain,ESP,2006,8.74958
Spain,ESP,2007,8.84211
Spain,ESP,2008,8.92647
Spain,ESP,2009,9.01618
Spain,ESP,2010,9.1266
Spain,ESP,2011,9.26335
Spain,ESP,2012,9.3144
Spain,ESP,2014,9.5531
Spain,ESP,2015,9.77008
Spain,ESP,2016,9.89686
Spain,ESP,2018,10.04884
Spain,ESP,2020,10.52787
Sri Lanka,LKA,1971,3.94953
Sri Lanka,LKA,1981,5.26527
Sri Lanka,LKA,2001,9.9563
Sri Lanka,LKA,2008,9.97188
Sri Lanka,LKA,2009,10.06061
Sri Lanka,LKA,2016,10.5001
Sri Lanka,LKA,2017,10.55599
Sri Lanka,LKA,2018,10.6369
Sri Lanka,LKA,2019,10.57142
Sri Lanka,LKA,2020,10.83043
Sri Lanka,LKA,2021,11.12806
Sri Lanka,LKA,2022,11.19196
Sudan,SDN,1983,0.65288
Sudan (former),,1983,0.50045
Suriname,SUR,2004,7.38941
Suriname,SUR,2012,9.06052
Suriname,SUR,2018,8.40818
Sweden,SWE,1970,6.27529
Sweden,SWE,1974,7.03629
Sweden,SWE,1979,8.09745
Sweden,SWE,1986,8.77628
Sweden,SWE,1987,8.94869
Sweden,SWE,1988,9.12388
Sweden,SWE,1989,9.28402
Sweden,SWE,1990,9.52611
Sweden,SWE,1991,9.68273
Sweden,SWE,1992,10.03715
Sweden,SWE,1993,10.25751
Sweden,SWE,1994,10.41949
Sweden,SWE,1995,10.59358
Sweden,SWE,2004,12.35239
Sweden,SWE,2005,12.44298
Sweden,SWE,2006,12.5262
Sweden,SWE,2007,12.60389
Sweden,SWE,2008,12.14762
Sweden,SWE,2009,12.22685
Sweden,SWE,2010,12.30389
Sweden,SWE,2011,12.38124
Sweden,SWE,2012,12.45886
Sweden,SWE,2013,12.30625
Sweden,SWE,2014,12.38226
Sweden,SWE,2015,12.45785
Sweden,SWE,2016,12.53316
Sweden,SWE,2017,12.61744
Sweden,SWE,2019,12.76821
Switzerland,CHE,1980,7.08514
Switzerland,CHE,2009,12.77754
Switzerland,CHE,2010,12.8063
Switzerland,CHE,2011,12.82425
Switzerland,CHE,2012,12.91301
Switzerland,CHE,2014,13.15633
Switzerland,CHE,2015,13.26518
Switzerland,CHE,2016,13.20197
Switzerland,CHE,2018,13.39236
Switzerland,CHE,2019,13.48301
Syria,SYR,1970,0.6433
Syria,SYR,2002,4.16121
Syria,SYR,2007,5.60139
Syria,SYR,2008,5.29455
Syria,SYR,2009,5.58704
Tajikistan,TJK,1989,8.45211
Tajikistan,TJK,2000,10.29589
Tajikistan,TJK,2017,10.84385
Tanzania,TZA,2002,3.6089
Tanzania,TZA,2012,4.87538
Tanzania,TZA,2015,4.82391
Tanzania,TZA,2018,5.03292
Thailand,THA,1970,2.30394
Thailand,THA,1980,3.26195
Thailand,THA,2004,6.91193
Thailand,THA,2006,6.66051
Thailand,THA,2010,7.41854
Thailand,THA,2013,7.67184
Thailand,THA,2016,8.1163
Thailand,THA,2018,8.17591
Thailand,THA,2019,8.56564
Thailand,THA,2022,8.86887
Togo,TGO,1970,0.16344
Togo,TGO,2009,2.03165
Togo,TGO,2011,2.17487
Togo,TGO,2017,3.38689
Tonga,TON,1986,7.54659
Tonga,TON,1996,9.90792
Tonga,TON,2006,9.95346
Tonga,TON,2011,10.89443
Tonga,TON,2019,10.91694
Trinidad and Tobago,TTO,1970,5.40025
Trinidad and Tobago,TTO,1980,6.84337
Trinidad and Tobago,TTO,1990,7.13432
Trinidad and Tobago,TTO,2008,10.28303
Trinidad and Tobago,TTO,2009,10.28294
Trinidad and Tobago,TTO,2011,10.65714
Tunisia,TUN,1975,0.69029
Tunisia,TUN,1980,1.08288
Tunisia,TUN,1984,1.5789
Tunisia,TUN,2008,5.23612
Tunisia,TUN,2010,5.66985
Tunisia,TUN,2011,5.83959
Tunisia,TUN,2012,5.77239
Tunisia,TUN,2016,6.4537
Tunisia,TUN,2018,6.86841
Tunisia,TUN,2019,6.68952
Turkey,TUR,1975,1.31661
Turkey,TUR,1980,1.69463
Turkey,TUR,1985,2.66822
Turkey,TUR,2004,4.83157
Turkey,TUR,2005,4.90114
Turkey,TUR,2006,4.99168
Turkey,TUR,2007,5.10106
Turkey,TUR,2008,5.51136
Turkey,TUR,2009,5.69725
Turkey,TUR,2010,6.17359
Turkey,TUR,2011,6.45574
Turkey,TUR,2012,6.6059
Turkey,TUR,2013,6.76029
Turkey,TUR,2014,6.9307
Turkey,TUR,2015,7.10286
Turkey,TUR,2016,7.27073
Turkey,TUR,2017,7.45202
Turkey,TUR,2019,7.87034
Turkmenistan,TKM,1995,10.51831
Turkmenistan,TKM,2015,10.56225
Turkmenistan,TKM,2019,10.77851
Turks and Caicos Islands,TCA,1970,5.20593
Turks and Caicos Islands,TCA,1980,5.91786
Turks and Caicos Islands,TCA,2019,11.20009
Tuvalu,TUV,1991,6.74216
Tuvalu,TUV,2019,10.33369
Uganda,UGA,1991,2.19805
Uganda,UGA,2002,3.12157
Uganda,UGA,2008,5.13409
Uganda,UGA,2010,5.19014
Uganda,UGA,2012,4.07492
Uganda,UGA,2016,4.89053
Ukraine,UKR,1970,5.28919
Ukraine,UKR,2001,10.78736
United Arab Emirates,ARE,1975,2.26226
United Arab Emirates,ARE,2005,10.06002
United Arab Emirates,ARE,2017,11.62022
United Arab Emirates,ARE,2018,11.92583
United Arab Emirates,ARE,2019,12.52534
United Arab Emirates,ARE,2021,12.58837
United Arab Emirates,ARE,2022,12.83427
United Kingdom,GBR,1971,11.3052
United Kingdom,GBR,2009,12.98205
United Kingdom,GBR,2010,13.11941
United Kingdom,GBR,2011,13.08041
United Kingdom,GBR,2012,13.27082
United Kingdom,GBR,2013,12.74895
United Kingdom,GBR,2014,12.83813
United Kingdom,GBR,2017,13.15525
United Kingdom,GBR,2020,13.45
United Kingdom,GBR,2021,13.55489
United States,USA,1970,11.00028
United States,USA,1975,11.4012
United States,USA,1979,11.69715
United States,USA,1980,12.27472
United States,USA,1981,12.43098
United States,USA,1994,13.05392
United States,USA,2004,12.77589
United States,USA,2005,12.79818
United States,USA,2006,12.91239
United States,USA,2008,12.98611
United States,USA,2009,13.00768
United States,USA,2010,13.06368
United States,USA,2011,13.10388
United States,USA,2012,13.13674
United States,USA,2013,13.20599
United States,USA,2014,13.24684
United States,USA,2015,13.28119
United States,USA,2016,13.37851
United States,USA,2017,13.45487
United States,USA,2018,13.5278
United States,USA,2020,13.73783
United States,USA,2021,13.65357
United States,USA,2022,14.00416
Uruguay,URY,1975,5.76678
Uruguay,URY,1985,7.18138
Uruguay,URY,1996,7.61233
Uruguay,URY,2003,9.13902
Uruguay,URY,2006,8.17408
Uruguay,URY,2008,8.55552
Uruguay,URY,2009,8.55236
Uruguay,URY,2010,8.50602
Uruguay,URY,2011,8.62578
Uruguay,URY,2012,8.71942
Uruguay,URY,2013,8.74269
Uruguay,URY,2014,8.85461
Uruguay,URY,2015,8.91082
Uruguay,URY,2016,8.96582
Uruguay,URY,2017,9.08903
Uruguay,URY,2018,9.17076
Uruguay,URY,2019,9.25156
Uzbekistan,UZB,2013,11.06981
Uzbekistan,UZB,2014,11.15477
Uzbekistan,UZB,2015,11.16592
Uzbekistan,UZB,2016,11.44805
Uzbekistan,UZB,2018,11.59314
Uzbekistan,UZB,2019,11.73186
Uzbekistan,UZB,2021,11.68379
Uzbekistan,UZB,2022,11.74777
Venezuela,VEN,1971,2.85775
Venezuela,VEN,1981,5.0401
Venezuela,VEN,1990,5.22118
Venezuela,VEN,2001,7.85757
Venezuela,VEN,2006,7.65919
Venezuela,VEN,2007,8.17912
Venezuela,VEN,2008,8.36167
Venezuela,VEN,2009,8.50675
Venezuela,VEN,2011,9.44654
Venezuela,VEN,2015,9.97143
Venezuela,VEN,2016,10.59848
Vietnam,VNM,1979,5.52854
Vietnam,VNM,1989,3.55815
Vietnam,VNM,2009,7.03377
Vietnam,VNM,2019,8.10585
Vietnam,VNM,2022,8.51621
Zambia,ZMB,1980,2.26197
Zambia,ZMB,1990,3.22864
Zambia,ZMB,2018,6.15138
Zimbabwe,ZWE,1992,4.48989
Zimbabwe,ZWE,2002,5.99232
Zimbabwe,ZWE,2012,7.50665
Zimbabwe,ZWE,2014,7.49494
Zimbabwe,ZWE,2015,7.70207
Zimbabwe,ZWE,2017,8.06188
Zimbabwe,ZWE,2019,8.07002